Marital_status,Previous_qualification,Displaced,Debtor,tuition_paid,Gender,has_scholarship,enrollment_age,course_sem1_enrolled,course_sem1_passed,course_sem1_grade,course_sem2_enrolled,course_sem2_passed,course_sem2_grade,Target,Cluster
1,0,1,0,1,0,1,19,7,7,13.714285714285714,8,8,14.863636363636363,1,1
1,0,1,0,1,0,0,19,5,5,11.0,5,5,15.4,1,1
1,0,0,0,1,0,1,18,6,6,12.666666666666666,6,6,12.833333333333334,1,1
1,0,1,0,1,0,0,18,6,6,11.75,6,5,12.0,1,1
1,0,1,0,1,0,1,19,8,7,12.785714285714286,8,7,12.785714285714286,1,1
1,0,1,0,1,0,0,18,6,6,14.444444444444445,6,6,13.333333333333334,1,1
1,0,1,0,1,0,0,20,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,0,0,18,5,4,12.75,5,4,11.75,1,1
1,0,1,0,1,0,0,25,6,6,16.857142857142858,6,6,16.5,1,1
1,0,0,0,1,0,0,19,6,6,13.166666666666666,6,6,15.0,1,1
1,0,1,0,1,0,0,26,6,6,16.5,6,6,14.285714285714286,1,1
1,0,1,0,1,0,0,21,5,4,11.75,5,5,11.6,1,1
1,0,0,0,1,0,0,19,5,1,11.0,5,0,0.0,0,0
1,0,0,0,1,0,1,19,8,7,15.114285714285714,8,7,15.114285714285714,1,1
1,0,1,0,1,0,1,18,6,6,15.5,6,6,14.285714285714286,1,1
2,0,0,0,1,0,1,32,10,7,11.142857142857142,10,8,12.0,1,2
1,0,0,0,1,0,1,18,6,6,11.333333333333334,6,6,11.333333333333334,1,1
1,0,1,1,0,0,0,18,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,0,21,12,12,15.333333333333334,11,11,15.0,1,1
1,0,1,0,1,0,0,22,5,3,10.333333333333334,5,2,10.0,0,1
1,0,1,0,1,1,1,21,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,0,1,20,6,6,12.857142857142858,6,5,11.8,1,1
1,0,1,0,1,0,0,19,8,7,14.328571428571427,8,7,14.328571428571427,1,1
1,0,0,0,1,0,1,20,6,6,15.0,6,6,16.333333333333332,1,1
1,0,1,0,1,0,0,19,5,5,13.6,5,5,12.4,1,1
1,0,1,0,1,0,1,18,5,5,12.857142857142858,5,4,13.25,1,1
1,0,1,0,1,0,0,18,6,2,14.5,6,1,10.0,0,1
1,0,0,0,1,0,0,24,5,3,10.666666666666666,5,3,10.5,0,1
1,0,0,1,0,0,1,21,6,6,13.428571428571429,6,6,11.333333333333334,0,1
1,0,1,0,1,1,1,18,7,7,11.716666666666663,8,4,10.868,1,1
1,0,1,0,1,1,1,20,5,4,12.0,5,5,12.8,1,1
1,0,1,1,0,0,0,20,6,5,13.2,6,4,10.75,0,1
1,0,1,1,1,0,0,18,6,5,12.2,6,4,12.25,0,1
1,0,1,0,1,0,1,25,7,5,12.58,7,6,12.157142857142857,1,1
2,0,0,1,1,1,0,35,7,0,0.0,7,0,0.0,0,0
1,0,1,0,1,0,1,19,7,6,12.428571428571429,8,8,14.0,1,1
1,0,1,0,1,1,1,18,6,6,13.0,6,6,13.0,0,1
1,0,0,0,1,1,0,19,8,7,14.535714285714286,8,7,14.535714285714286,1,1
1,0,0,0,1,1,0,18,6,6,16.0,6,6,13.666666666666666,1,1
1,3,1,1,1,1,0,24,6,5,13.142857142857142,6,3,12.666666666666666,0,1
1,0,0,0,1,1,1,19,6,6,13.833333333333334,6,5,13.666666666666666,1,1
1,0,0,0,1,1,0,19,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,1,0,19,7,0,0.0,7,0,0.0,0,0
1,0,1,0,1,1,0,21,5,1,10.0,5,0,0.0,0,0
1,0,0,0,1,1,0,19,0,0,0.0,0,0,0.0,0,0
1,0,0,0,0,1,0,29,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,1,0,18,6,4,12.6,6,4,13.0,0,1
1,0,0,0,1,1,0,20,7,7,12.375,7,4,11.25,0,1
1,0,1,0,0,1,0,18,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,1,0,35,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,1,0,20,8,7,12.84142857142857,8,7,12.84142857142857,1,1
1,0,1,0,1,1,0,18,6,6,14.166666666666666,6,6,12.833333333333334,1,1
1,0,1,0,1,1,0,19,6,4,10.8,6,3,11.0,0,1
1,0,1,0,1,1,0,18,6,6,13.0,6,0,0.0,0,0
1,0,0,0,0,1,0,28,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,1,0,18,5,5,13.0,5,5,13.333333333333334,1,1
1,0,1,1,1,1,0,25,6,6,11.571428571428571,6,6,11.571428571428571,0,1
1,0,0,1,0,1,0,19,6,4,11.5,6,5,11.0,0,1
1,0,0,0,1,1,0,18,6,5,11.0,6,4,10.75,1,1
1,0,1,0,1,1,0,29,6,6,17.11111111111111,6,6,15.571428571428571,1,2
1,0,0,0,1,1,1,20,6,6,12.571428571428571,6,6,12.166666666666666,1,1
1,3,0,0,1,1,0,20,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,1,0,18,6,6,14.5,6,6,15.166666666666666,1,1
1,0,0,0,0,1,0,18,6,5,11.2,6,2,10.0,0,1
1,0,1,0,1,1,0,20,5,3,10.666666666666666,5,4,12.25,1,1
1,0,0,0,1,0,0,26,1,0,0.0,5,0,0.0,0,0
1,0,0,1,1,0,0,19,5,1,10.0,5,0,0.0,0,0
1,0,1,1,0,0,1,24,7,5,12.36,8,5,12.0,0,1
1,0,1,0,1,0,1,20,6,6,15.25,6,6,14.714285714285714,1,1
1,0,1,1,0,0,0,26,5,0,0.0,5,0,0.0,0,0
1,2,0,0,1,0,0,31,5,1,13.0,5,4,12.25,0,2
2,0,1,0,1,0,0,27,8,8,13.81375,8,8,13.81375,1,1
1,0,0,1,1,0,0,24,6,6,13.285714285714286,6,6,12.875,1,1
1,0,1,0,1,0,1,20,7,7,11.9625,8,8,13.044444444444444,1,1
1,0,1,0,1,0,0,24,8,7,14.985714285714286,8,7,14.985714285714286,1,1
1,0,1,0,1,0,0,18,6,4,12.5,6,5,12.6,1,1
1,0,0,0,1,0,0,20,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,18,7,7,13.78,8,8,13.661,1,1
1,0,1,0,1,0,0,19,7,7,13.805,8,8,14.2725,1,1
1,0,1,0,1,0,0,18,5,5,13.8,5,5,12.6,1,1
1,0,1,0,1,0,0,18,7,7,14.424285714285714,8,8,13.9375,1,1
1,0,0,0,1,0,1,18,6,6,13.166666666666666,6,6,12.5,1,1
1,3,0,0,1,0,0,38,6,3,10.25,6,1,12.0,0,2
1,0,1,0,1,0,1,19,8,8,14.11,8,8,14.11,1,1
1,0,1,0,1,0,0,19,6,5,12.4,6,3,10.666666666666666,0,1
1,0,0,0,0,0,0,21,6,6,12.0,6,6,12.0,0,1
1,0,1,0,1,0,1,18,6,6,14.833333333333334,6,6,13.5,1,1
1,0,1,0,1,0,1,20,6,6,15.428571428571429,6,6,13.5,1,1
1,0,1,0,1,0,0,18,6,6,14.166666666666666,6,6,14.0,1,1
1,0,1,0,1,0,1,36,7,1,9.8,7,0,0.0,0,2
1,0,1,0,1,0,1,18,5,4,10.714285714285714,5,4,11.0,1,1
1,1,1,0,1,0,1,21,5,0,0.0,5,0,0.0,0,0
1,3,1,1,1,0,1,21,6,3,12.333333333333334,6,1,13.0,0,1
1,0,0,0,1,0,0,18,6,6,13.0,6,6,12.25,1,1
1,0,1,0,1,0,0,19,7,6,12.766666666666666,7,6,12.766666666666666,1,1
2,3,0,1,1,0,0,29,6,5,12.6,6,6,12.666666666666666,1,2
1,3,0,0,1,0,1,20,7,7,13.0,5,5,13.4,1,1
1,0,1,0,1,0,0,18,7,6,14.316666666666668,7,6,14.316666666666668,1,1
1,0,1,0,1,0,0,19,5,4,12.75,5,5,12.0,1,1
1,0,1,0,1,0,1,19,5,5,13.4,5,5,12.6,1,1
1,0,0,1,0,0,0,37,6,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,1,18,5,4,15.75,5,5,13.8,1,1
1,0,1,0,1,0,0,21,6,5,12.4,6,1,11.0,0,1
1,0,0,0,1,0,0,19,5,5,13.4,5,5,14.0,1,1
2,0,0,0,1,0,0,30,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,0,27,8,7,13.285714285714286,7,5,11.6,0,1
2,0,0,0,1,0,1,45,6,4,11.5,6,2,10.5,0,2
1,3,0,0,1,0,0,44,6,1,12.0,6,0,0.0,0,2
1,0,1,0,1,0,1,21,5,5,13.714285714285714,5,5,14.4,1,1
1,0,1,0,1,0,0,22,5,1,10.0,5,2,13.0,0,1
1,0,1,0,1,0,0,20,7,7,12.728571428571428,8,8,14.625,1,1
1,0,1,0,1,0,1,18,6,6,11.333333333333334,6,6,10.833333333333334,1,1
1,0,0,0,1,1,0,25,5,4,10.5,5,5,12.0,1,1
1,0,0,0,1,1,0,20,6,1,14.0,6,0,0.0,0,0
1,0,1,0,0,1,0,35,6,1,13.0,6,0,0.0,0,2
1,0,1,0,1,0,0,27,6,2,11.0,6,1,11.0,0,2
1,0,1,0,1,0,0,19,6,4,10.5,6,4,11.25,1,1
1,0,0,1,0,0,0,26,7,4,12.86,7,5,11.566666666666668,0,1
1,0,0,0,1,0,0,19,6,6,14.25,6,6,14.0,1,1
1,0,1,0,0,0,0,19,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,0,18,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,1,19,7,7,13.894285714285711,8,8,14.3625,1,1
1,0,1,0,1,0,1,19,7,7,13.46875,8,8,13.31375,1,1
1,0,1,0,1,0,1,19,5,5,13.6,5,5,14.6,1,1
1,3,0,0,1,0,1,21,6,6,14.666666666666666,6,6,13.833333333333334,1,1
1,0,1,0,1,0,0,18,6,6,13.666666666666666,6,6,13.0,1,1
1,0,0,0,1,0,0,32,11,11,13.454545454545457,11,7,12.428571428571429,1,2
2,0,0,0,1,0,0,31,7,0,0.0,8,0,0.0,0,0
2,0,0,0,1,0,1,32,6,6,11.333333333333334,6,5,13.0,1,2
1,0,1,0,1,0,0,18,6,6,16.0,6,6,14.625,0,1
1,0,0,0,0,1,0,40,5,0,0.0,5,0,0.0,0,0
2,0,1,0,1,1,0,32,5,5,14.8,5,5,14.2,1,2
1,0,0,0,0,1,0,40,5,1,13.0,5,2,14.0,0,2
1,0,0,0,1,1,1,18,0,0,0.0,0,0,0.0,1,0
1,0,0,1,0,1,0,28,9,4,10.0,6,1,10.0,0,2
1,0,1,1,1,1,0,19,6,5,11.2,6,6,12.0,1,1
1,0,0,0,1,1,1,19,6,6,11.833333333333334,6,3,13.0,1,1
1,0,1,0,1,1,0,22,5,2,10.5,5,0,0.0,0,0
1,0,1,0,0,1,0,18,5,5,12.5,5,5,13.571428571428571,0,1
1,0,1,0,1,1,0,27,0,0,0.0,0,0,0.0,0,0
1,3,0,0,1,1,0,28,6,0,0.0,6,1,10.0,0,0
1,0,0,0,1,1,1,20,6,5,11.142857142857142,6,6,11.571428571428571,1,1
1,0,0,0,0,1,0,31,8,5,12.166666666666666,7,5,12.0,0,2
1,0,0,1,0,1,0,21,5,2,11.0,5,2,11.5,0,1
1,3,1,0,0,1,0,27,5,1,11.0,5,3,10.666666666666666,0,2
1,3,1,0,0,1,0,21,6,2,12.5,6,0,0.0,0,0
1,0,0,0,0,1,0,35,10,7,12.142857142857142,9,4,12.25,0,2
1,0,0,0,1,1,0,28,5,3,12.0,5,3,11.333333333333334,0,2
1,0,1,0,0,1,0,19,4,0,0.0,6,0,0.0,0,0
1,0,1,0,1,1,1,20,6,6,12.833333333333334,6,6,12.666666666666666,1,1
1,0,0,1,0,1,0,37,7,5,12.0,7,3,11.666666666666666,0,2
1,0,1,0,1,1,0,19,6,2,12.0,6,1,13.0,0,1
1,0,0,0,1,1,0,36,7,0,0.0,7,0,0.0,0,0
1,2,0,0,1,1,0,29,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,1,0,30,6,6,11.375,6,5,11.6,1,2
1,3,0,1,1,1,0,32,6,2,12.0,6,0,0.0,0,2
1,0,0,0,1,1,0,27,6,3,12.0,6,2,11.0,0,2
1,0,1,0,1,1,1,18,6,6,12.714285714285714,6,5,11.833333333333334,1,1
1,0,0,0,1,1,1,18,8,8,15.3,8,8,15.3,1,1
2,3,0,0,0,1,0,32,8,2,11.5,7,0,0.0,0,2
1,0,0,0,1,1,0,22,6,0,0.0,6,0,0.0,0,0
1,0,0,0,0,0,0,19,6,3,12.666666666666666,6,5,13.125,0,1
1,0,1,0,1,0,1,18,6,6,13.5,6,6,14.0,1,1
1,0,1,0,1,0,1,18,5,5,12.0,5,5,11.4,1,1
1,0,1,1,0,0,0,38,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,0,21,6,5,11.8,6,4,10.5,0,1
1,0,0,0,0,0,0,21,6,2,11.5,6,1,13.0,0,1
1,0,1,0,1,0,0,19,7,6,14.616666666666667,7,6,14.616666666666667,1,1
1,0,0,1,1,0,0,18,6,4,11.0,6,3,11.333333333333334,0,1
1,0,0,0,1,0,0,25,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,1,18,6,6,12.833333333333334,6,6,12.333333333333334,1,1
1,0,0,0,1,0,1,19,5,5,12.875,5,5,11.833333333333334,1,1
1,0,1,0,1,0,1,22,6,6,12.166666666666666,6,6,12.5,1,1
1,3,1,0,1,0,0,21,6,6,13.428571428571429,6,6,12.857142857142858,1,1
1,0,1,0,1,0,1,21,6,6,14.5,6,6,14.666666666666666,1,1
1,0,0,0,1,0,1,20,7,7,12.142857142857142,7,7,12.857142857142858,1,1
1,0,1,0,1,0,0,18,7,6,13.9,7,6,13.9,1,1
1,0,0,0,1,0,0,26,7,3,13.766666666666666,7,3,12.066666666666668,0,1
1,0,1,0,1,0,1,18,6,6,15.166666666666666,6,6,14.142857142857142,1,1
1,0,0,0,1,0,1,19,6,5,10.8,6,6,10.714285714285714,1,1
1,0,0,0,1,0,0,18,7,7,13.995714285714287,8,8,14.955555555555556,1,1
1,0,0,0,1,0,0,20,6,6,13.285714285714286,6,6,11.8,1,1
1,0,1,0,1,0,1,19,12,12,12.75,11,11,13.25,1,1
1,0,0,1,1,0,1,18,7,7,12.714285714285714,7,7,12.285714285714286,1,1
1,0,0,0,1,0,0,23,8,8,12.88625,8,8,12.88625,1,1
1,0,0,0,1,0,1,21,6,5,13.0,6,6,12.666666666666666,1,1
1,0,0,0,1,0,1,19,5,5,12.2,5,5,11.2,1,1
1,0,1,0,1,0,1,18,8,8,14.50125,8,8,14.50125,1,1
2,0,0,0,1,0,0,19,7,6,14.35,7,6,14.35,1,1
1,0,0,0,1,0,1,21,6,6,11.5,6,6,12.333333333333334,1,1
1,0,1,0,1,0,1,18,6,6,11.714285714285714,6,6,14.666666666666666,1,1
1,0,0,0,1,0,0,18,6,5,13.0,6,6,13.666666666666666,1,1
1,0,1,0,1,0,1,18,7,7,13.56875,8,8,14.02625,1,1
1,0,1,0,1,0,0,18,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,0,1,18,8,8,14.15375,8,8,14.15375,1,1
1,0,1,0,1,0,0,20,6,6,13.833333333333334,6,6,12.833333333333334,1,1
1,0,1,0,1,0,0,19,8,7,12.454285714285716,8,7,12.454285714285716,1,1
1,0,1,0,1,0,0,18,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,1,18,7,6,13.271666666666668,8,7,12.94375,1,1
1,0,0,0,1,0,0,21,6,2,11.0,6,0,0.0,0,0
1,0,1,0,1,0,1,19,7,7,13.285714285714286,7,7,14.428571428571429,1,1
1,0,1,0,1,0,1,20,6,6,13.333333333333334,6,6,14.0,1,1
1,0,0,0,1,0,1,21,8,8,13.2575,8,8,13.2575,1,1
1,3,1,0,1,0,0,23,6,0,0.0,6,0,0.0,0,0
1,0,0,0,0,0,1,18,6,6,12.666666666666666,6,2,11.5,0,1
2,0,0,0,1,0,0,30,5,5,14.6,5,5,15.4,0,2
2,0,0,0,0,0,0,29,5,3,12.333333333333334,5,0,0.0,0,0
1,0,1,0,1,0,0,20,6,6,11.666666666666666,6,6,11.333333333333334,1,1
1,0,0,0,1,0,0,27,6,4,12.5,6,6,14.333333333333334,0,1
2,0,0,0,1,0,0,23,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,0,18,8,7,14.2,8,7,14.2,1,1
1,0,1,0,1,0,1,19,6,6,14.833333333333334,6,6,14.666666666666666,1,1
1,0,1,0,1,0,1,18,6,6,13.833333333333334,6,6,14.0,0,1
1,0,1,0,1,0,0,19,6,6,11.833333333333334,6,6,13.0,1,1
1,0,0,0,1,0,1,18,6,6,13.428571428571429,6,6,13.5,1,1
1,3,0,0,1,0,0,24,7,6,11.416666666666666,8,8,11.9625,1,1
1,0,1,0,1,0,0,19,7,2,12.75,7,2,11.0,0,1
1,0,1,0,1,0,0,20,6,6,11.5,6,5,12.4,1,1
1,0,0,0,1,0,0,18,6,6,13.833333333333334,6,6,12.666666666666666,1,1
1,0,1,0,0,0,0,18,6,6,11.714285714285714,6,4,11.333333333333334,0,1
1,0,1,0,1,0,1,19,7,7,11.678571428571429,8,7,13.0375,1,1
1,0,1,0,1,0,0,19,6,6,15.714285714285714,6,6,14.666666666666666,0,1
1,0,1,0,1,0,1,18,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,0,1,19,6,6,13.0,6,6,13.0,1,1
1,0,1,0,1,0,1,18,7,7,14.485714285714286,8,8,14.58888888888889,1,1
1,0,0,0,1,0,0,20,8,7,11.571428571428571,8,7,11.571428571428571,1,1
1,0,0,0,0,0,0,22,5,2,10.0,5,1,10.0,0,1
1,0,1,0,1,0,0,19,6,6,13.714285714285714,6,6,13.166666666666666,1,1
1,3,0,0,1,0,1,19,6,6,15.333333333333334,6,6,14.0,1,1
1,0,0,0,1,0,0,18,6,5,11.571428571428571,6,6,12.142857142857142,1,1
1,0,1,0,1,0,1,19,7,6,12.9,7,6,12.9,1,1
1,0,0,0,1,0,0,32,10,4,11.5,9,3,11.666666666666666,0,2
1,0,1,0,1,0,0,19,6,6,13.5,6,6,13.428571428571429,1,1
2,0,0,0,1,0,0,35,1,0,0.0,5,0,0.0,0,0
1,0,0,0,1,0,0,29,8,7,11.142857142857142,8,8,11.375,1,2
2,3,0,1,0,0,0,25,6,6,13.333333333333334,6,6,13.5,1,1
1,0,0,0,1,0,0,18,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,0,0,21,10,6,11.5,10,5,12.4,0,1
1,0,0,0,1,1,1,19,6,6,13.0,6,6,13.166666666666666,1,1
1,0,0,0,1,1,1,18,8,8,12.93875,8,8,12.93875,1,1
1,0,0,0,1,1,0,22,0,0,0.0,0,0,0.0,1,0
1,3,0,0,1,1,0,25,6,0,0.0,6,0,0.0,0,0
2,0,0,0,0,1,0,37,7,5,13.0,7,5,12.88,0,2
1,0,0,0,0,1,0,38,7,5,12.18,7,4,11.8125,0,2
2,0,0,0,1,1,0,36,6,3,11.333333333333334,6,5,11.4,0,2
1,0,1,0,1,1,0,18,8,7,13.0,8,7,13.0,1,1
1,0,0,0,0,1,0,19,5,0,0.0,6,0,0.0,0,0
1,0,0,1,1,1,0,24,5,2,12.5,5,3,12.333333333333334,0,1
1,0,0,0,1,1,0,20,6,5,11.0,6,5,12.166666666666666,1,1
1,0,1,0,1,1,0,21,0,0,0.0,0,0,0.0,0,0
2,0,1,0,1,1,0,32,5,0,0.0,5,0,0.0,0,0
2,3,0,0,1,1,0,39,5,0,0.0,5,1,10.0,0,2
1,0,0,0,0,1,0,33,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,1,1,20,5,5,12.4,5,4,10.75,1,1
1,0,0,0,1,1,0,19,6,6,15.5,6,6,14.1,1,1
2,0,0,0,0,1,0,43,5,2,11.5,5,3,10.8,0,2
1,0,1,0,1,1,1,18,6,6,12.666666666666666,6,6,13.5,1,1
1,0,1,0,1,1,1,19,5,5,12.6,5,5,13.6,0,1
1,0,0,1,1,1,1,45,6,6,13.5,6,0,0.0,0,2
1,0,1,0,0,1,0,19,6,6,13.0,6,6,13.0,1,1
1,3,0,0,1,1,1,21,6,6,11.714285714285714,6,4,11.75,1,1
1,0,0,0,1,1,1,18,6,6,12.166666666666666,6,5,13.0,1,1
1,0,0,0,1,1,0,18,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,1,0,19,5,5,11.5,5,5,11.6,1,1
1,3,0,0,1,1,1,22,7,7,12.285714285714286,9,8,12.375,1,1
1,0,1,0,1,1,0,20,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,1,0,29,5,3,11.666666666666666,5,4,11.25,0,2
1,0,1,1,1,1,0,19,0,0,0.0,0,0,0.0,0,0
1,0,1,1,1,1,0,34,10,7,11.714285714285714,10,6,11.5,0,2
1,0,0,0,1,1,0,26,5,5,12.6,5,5,13.714285714285714,1,1
1,0,1,0,1,1,1,17,6,6,14.875,6,6,13.428571428571429,1,1
1,3,1,0,1,1,0,19,6,6,12.714285714285714,6,6,13.5,1,1
1,0,0,0,1,1,0,23,7,5,11.94,7,6,12.2,0,1
1,0,1,0,1,1,0,18,5,4,11.6,5,3,14.2,0,1
1,0,1,0,1,1,0,19,6,6,13.333333333333334,6,5,13.8,1,1
1,0,1,0,1,1,0,18,5,5,13.4,5,5,15.0,1,1
2,3,0,1,0,1,0,45,6,0,0.0,6,0,0.0,0,2
1,0,1,0,1,1,0,30,5,2,11.0,5,0,0.0,0,0
1,0,0,0,1,1,0,40,5,0,0.0,5,0,0.0,0,0
1,3,0,0,0,1,0,32,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,1,0,19,6,4,12.5,6,4,10.25,0,1
1,0,1,0,1,1,0,20,6,6,13.666666666666666,6,6,12.166666666666666,1,1
1,0,0,0,1,1,0,18,5,1,10.0,5,0,0.0,0,0
1,0,0,0,0,1,0,20,6,6,11.5,6,2,13.0,0,1
1,0,1,0,1,1,1,18,7,6,13.266666666666666,7,6,13.266666666666666,1,1
1,0,1,0,1,1,1,18,7,7,12.5125,8,8,14.1875,1,1
2,1,0,0,1,1,0,28,5,0,0.0,5,0,0.0,0,0
1,0,1,0,0,1,0,31,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,1,0,23,7,6,13.483333333333334,7,6,13.483333333333334,1,1
1,3,0,1,0,1,0,33,6,0,0.0,5,0,0.0,0,0
1,0,0,0,1,1,0,22,5,3,13.0,5,3,11.666666666666666,0,1
1,3,1,1,1,1,0,20,5,5,16.5,5,5,17.714285714285715,0,1
1,3,1,0,1,1,0,20,6,6,13.8,6,6,13.142857142857142,1,1
1,0,0,0,0,1,0,25,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,1,0,20,5,5,12.6,5,4,14.5,1,1
1,0,1,0,1,1,0,19,6,6,13.833333333333334,6,6,13.625,1,1
1,3,0,0,1,1,0,31,5,0,0.0,5,0,0.0,0,0
1,3,0,1,0,1,0,24,6,2,16.0,7,2,16.0,0,1
1,3,0,1,0,1,0,23,5,0,0.0,5,0,0.0,0,0
2,0,0,0,0,1,1,26,5,3,10.666666666666666,5,3,10.666666666666666,0,1
1,0,1,0,1,1,0,20,5,3,13.333333333333334,5,5,13.571428571428571,1,1
1,3,0,0,1,1,0,25,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,1,0,18,5,5,16.2,5,5,16.0,1,1
1,2,0,0,1,1,0,28,13,7,10.285714285714286,11,5,10.6,0,2
1,0,1,0,1,1,1,20,6,6,13.571428571428571,6,6,13.166666666666666,1,1
1,0,0,0,1,1,0,18,6,6,14.285714285714286,6,6,14.857142857142858,1,1
1,0,1,0,1,1,0,19,5,5,10.2,5,4,10.5,1,1
1,0,0,1,1,1,0,24,8,2,10.25,8,2,10.25,0,1
1,0,1,0,1,1,0,21,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,1,1,20,6,6,14.833333333333334,6,6,14.833333333333334,1,1
1,3,1,0,1,1,0,21,6,5,13.625,6,5,12.6,1,1
1,0,0,0,1,1,0,27,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,1,0,39,9,9,13.22222222222222,7,7,13.142857142857142,1,2
1,0,0,0,1,1,0,25,7,2,15.0,7,2,11.5,0,1
1,0,0,0,0,1,0,18,0,0,0.0,0,0,0.0,0,0
1,0,0,0,1,1,0,19,12,12,13.166666666666666,12,12,13.0,1,1
1,0,0,0,1,1,1,21,6,5,13.833333333333334,6,4,14.0,1,1
1,0,1,0,1,1,0,27,12,9,12.333333333333334,11,6,13.166666666666666,0,1
1,0,1,1,1,1,0,18,6,6,13.0,6,5,11.8,0,1
1,3,0,0,1,1,0,19,6,3,13.25,6,1,12.0,0,1
1,0,1,0,1,0,0,18,6,6,13.5,6,6,12.166666666666666,1,1
1,0,1,0,1,0,1,18,6,6,12.666666666666666,6,5,12.8,1,1
1,0,0,0,1,0,0,23,11,11,15.090909090909092,6,6,14.5,0,1
1,0,1,1,0,1,0,20,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,1,0,18,6,6,13.166666666666666,6,6,12.666666666666666,1,1
1,0,1,0,1,1,0,18,6,6,12.833333333333334,6,6,12.833333333333334,1,1
1,0,1,0,1,1,0,20,6,6,11.833333333333334,6,6,12.166666666666666,1,1
1,0,1,0,1,1,0,20,6,5,12.8,6,3,12.75,1,1
1,3,0,0,1,1,0,21,7,5,11.8,9,5,11.0,0,1
1,0,1,0,1,1,0,20,5,5,15.8,5,5,14.571428571428571,0,1
1,0,1,0,1,1,0,20,6,6,14.666666666666666,6,6,13.857142857142858,1,1
1,3,1,0,1,1,0,19,6,4,12.5,6,2,12.0,0,1
1,0,1,0,1,1,0,19,5,3,12.0,6,2,10.5,0,1
1,0,0,1,1,1,0,18,6,3,12.666666666666666,6,4,11.142857142857142,0,1
1,0,1,1,1,0,0,18,6,5,13.6,6,5,11.8,0,1
1,0,1,0,1,0,0,18,6,6,12.5,6,6,13.833333333333334,1,1
1,0,1,0,1,0,1,21,6,6,13.333333333333334,6,6,13.5,1,1
1,0,0,0,1,0,0,18,6,4,12.25,6,5,11.0,0,1
1,0,1,0,1,0,1,18,7,7,15.101428571428572,8,8,16.09375,1,1
1,0,1,0,1,0,1,18,6,6,13.166666666666666,6,6,16.0,1,1
1,0,1,0,1,0,0,21,5,3,11.666666666666666,5,4,11.75,1,1
1,0,1,0,1,0,0,26,7,7,11.571428571428571,6,2,11.0,0,1
1,0,1,0,1,0,0,18,0,0,0.0,0,0,0.0,0,0
1,0,0,0,0,0,1,19,6,6,13.833333333333334,6,6,14.285714285714286,1,1
1,0,1,0,1,0,1,20,7,6,12.357142857142858,8,7,13.0,1,1
1,0,1,1,0,0,0,19,6,6,12.166666666666666,6,2,10.333333333333334,0,1
1,0,0,0,1,0,0,33,10,9,12.416666666666666,9,7,13.0,1,2
1,0,0,0,1,0,0,18,5,4,12.75,5,4,12.75,1,1
1,0,1,0,1,0,0,19,6,6,13.0,6,6,11.666666666666666,1,1
2,0,1,0,1,0,0,18,7,7,14.455000000000002,8,8,13.91,1,1
1,0,0,0,1,0,1,18,6,6,14.0,6,6,13.285714285714286,1,1
1,0,1,0,1,0,1,20,6,6,13.5,6,6,12.666666666666666,1,1
1,0,1,0,0,0,0,20,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,0,1,20,6,6,11.666666666666666,6,5,14.0,1,1
1,0,1,0,1,0,1,19,5,4,12.0,5,5,13.333333333333334,1,1
1,0,1,0,1,0,1,19,6,6,11.714285714285714,6,6,11.833333333333334,1,1
1,0,1,0,1,0,0,21,6,6,12.666666666666666,6,6,12.428571428571429,1,1
1,0,0,0,1,0,0,21,6,0,0.0,6,0,0.0,0,0
